no_of_persons,temperature,humidity,set_temp
1,22.19,43.43,24
1,22.11,43.95,23.85
3,22.14,44.43,20
2,22.2,43.73,22.4
1,22.13,43.23,24
1,22.16,43.61,24.8
2,22.21,44.02,22
1,22.2,44.48,25
2,22.26,44.91,20.9
2,22.2,45.34,20.22
1,22.2,44.14,23.45
2,22.2,42.85,20.12
3,22.2,42.55,19.3
2,22.14,43.12,22
1,22.08,43.57,24
1,22,44.12,23.8
1,22.04,44.55,23.9
4,22,44.93,18
4,22,45.19,18.25
3,22.01,45.51,21
1,22.04,45.08,24
4,22.02,44,18
1,21.95,44.16,23.66
2,21.8,44.48,19
1,21.74,44.82,25
1,21.57,45.13,25.3
2,21.65,45.67,22
2,21.83,44.61,23
3,21.86,43.19,21.2
1,21.78,42.68,25.2
2,21.79,43.2,22.4
4,21.63,43.67,20
3,21.53,44.22,20.6
3,21.62,44.65,21.1
1,21.67,45.02,24.8
1,21.63,45.3,24.66
1,21.63,44.16,25
1,21.66,43.95,25.1
2,21.6,44.32,23
3,21.6,44.82,22
1,21.71,45.2,24.8
1,21.8,45.61,24.66
2,21.81,45.75,24.1
3,21.8,44.17,22
2,21.8,42.93,21
1,21.8,43.04,25.2
1,21.8,43.45,25.4
3,21.8,43.88,21
2,21.7,44.41,22
1,21.63,44.79,24
1,21.72,45.15,23.6
3,21.67,44.45,20
3,21.44,43.84,20
2,21.3,44.17,20.3
2,21.3,44.57,20.5
1,21.34,45,25
1,21.38,45.32,25.2
3,21.39,45.58,20
1,21.41,46.09,24.3
2,21.42,45.68,22.6
1,21.47,44.07,25
1,21.59,42.93,25.3
1,21.65,43.18,25.1
1,21.6,43.65,24.8
1,21.59,44.13,25.6
2,21.57,44.63,24.9
1,21.67,45.08,26
2,21.7,45.48,23.6
3,21.67,44.38,20.1
3,21.59,44.18,20.3
1,21.57,44.49,25.01
1,21.46,44.97,26.2
1,21.51,45.38,24.6
1,21.65,45.7,24.88
2,21.83,46.24,22.1
3,21.97,45.39,19.02
1,22,43.95,24
4,22.09,43.08,19
2,22.1,43.51,22
1,22.02,43.93,24
1,21.84,44.46,24.5
2,21.68,44.92,23.68
1,21.49,45.19,24.6
1,21.4,45.46,25
1,21.34,45.48,25.3
2,21.12,44.44,24
3,21.1,44.51,20
1,21.08,44.81,24.7
2,21.1,45.09,23.5
1,21.22,45.46,24.89
2,21.38,45.78,24
1,21.42,45.92,23
2,21.43,44.33,24.1
1,21.4,43.07,24.89
2,21.33,43.11,23
1,21.31,43.58,25
1,21.56,44.02,26
2,21.73,44.48,23.48
1,21.7,44.96,24.65
